786_M1A_1,786_M1A_2,786_M1A_3,786_O_1,786_O_2,786_O_3,HK2_1,HK2_2,HK2_3,gene
9.258335022544777,9.209963453785718,9.258396164276435,9.211848014538727,9.22306431272433,9.210776292322066,9.080817355376128,9.06684744178296,9.074034504430252,PLA2G6
9.860726447097662,9.912408218398907,9.82751885095233,9.377222237147349,9.438604611811282,9.426281749566014,10.144485957739548,10.19564345589928,10.20418961197747,MAFF
12.816123389518387,12.740388022619978,12.759541907778395,12.55217672675889,12.430412104767383,12.449311377058491,12.301696944651475,12.177319180114864,12.28607739339844,TMEM184B
11.945430305671081,11.843943894003004,11.877354303970453,11.46809876846758,11.466229768463608,11.517757866147692,11.163268621110866,11.168977429856282,11.155907055743423,KDELR3
13.57025530298422,13.499675979229567,13.644294877526745,13.638394056388261,13.598837607721634,13.68118810965202,13.782021909519365,13.714488934211893,13.738084120233486,DDX17
10.10211850343445,10.140129234721398,10.101055725670706,9.856050397131163,9.930106807397786,9.995438205309776,10.141203226037396,10.148387469944502,10.052588371816027,CBY1
12.506970318495005,12.510568573163763,12.46353076772315,12.410381738583942,12.282912454225851,12.343152380407368,12.380726529160281,12.48347820370618,12.435389801827883,TOMM22
12.42411819806067,12.349563617230649,12.35289594885725,12.050531932298762,12.011939838635085,12.08048469476221,11.93780246542245,11.867125695152684,11.883093440769741,JOSD1
11.525567331880886,11.592846953561946,11.469127182149228,11.344395098885954,11.27086610913088,11.305904181726376,11.14371647540663,11.115012862801963,11.111790855077093,GTPBP1
13.653581314324367,13.572799997709547,13.502310753226507,13.156636619059519,13.02652217416281,13.015733024108837,12.02765916163634,11.972280113048411,11.946319855597043,SUN2
9.975059797333254,9.971002204773606,10.013153483488654,9.815840584240595,9.864310455135286,9.896485908337487,9.492395619436335,9.466205462697578,9.437852718506058,DNAL4
9.91584752119966,9.891324943712082,9.875045739499521,10.564550812030653,10.468348799016113,10.580746460962237,10.085931206176241,9.983861079395714,10.038518348327496,NPTXR
12.044059199597362,12.009292766919424,11.971468980028645,12.239552363711145,12.189722616537454,12.194152559824232,12.395268235101337,12.352976333501351,12.357242329631358,CBX6
9.283206912606147,9.269529053332183,9.303093705847896,9.135050695141109,9.12480720437054,9.139070143912065,9.101230553619194,9.069519854836349,9.04148709543163,APOBEC3A
11.0194398972193,11.020408326688582,11.018315145335057,10.552787367884351,10.475711987363555,10.542701460235962,10.501415750374933,10.520698577902571,10.441892820754434,APOBEC3B
10.586760599888578,10.504830807433333,10.558533789159453,10.462263169747237,10.460947840176711,10.519201169707966,10.085931206176241,10.112549352855906,10.051421096101702,APOBEC3C
9.250789094809157,9.313209645094977,9.270293547343254,9.107750480029788,9.138124390351406,9.117567010824681,8.985207397492125,9.015108202248888,8.988810500320378,APOBEC3D
9.25330879048453,9.262509638494274,9.256004872607178,9.194651148220947,9.202927212577302,9.19260980219941,9.070501459845733,9.042570414275241,9.055525950336486,APOBEC3F
9.369355331981955,9.331213157654549,9.357644266476132,9.264304344180678,9.23550879602932,9.268286133925368,9.0461403779359415,9.098594383845876,9.062494501333386,APOBEC3G
9.649311859015116,9.705387780535862,9.69078044971594,9.727416997387339,9.576084615256686,9.644146274242281,9.437255391889858,9.498298422616669,9.49219985293734,CBX7
11.628646095191582,11.531870681525886,11.531760791510898,10.926099645353089,10.804542419281445,10.864418171735428,10.379945953388377,10.332121967690359,10.31339653775943,PDGFB
15.126004358519973,15.065867207400863,15.065490679314033,14.86029443266215,14.858961784695465,14.820443419190859,14.906952086862457,14.929475142723144,14.84274065649085,RPL3
8.994842014059412,9.000933434258776,9.000052396335999,9.025041862082572,9.013600428834325,8.997137698989842,9.806057585019422,9.807767270002584,9.828340009807198,SYNGR1
10.86981445201563,10.681903357342186,10.695447359993173,10.585321330759568,10.575035414626162,10.567588584597834,10.545540614576009,10.540100430051794,10.42306213819963,TAB1
11.743790785632884,11.819835287691136,11.856982671180957,11.73746042941475,11.766879795409924,11.758721127643694,11.803554403048867,11.757020317502484,11.749467615893838,MIEF1
13.37926748736622,13.326340026907014,13.359647292512648,13.239299856241857,13.194038488408717,13.16356205940344,13.341773031510732,13.44035633533862,13.404370491189066,ATF4
11.667900212252226,11.546876583062433,11.481463913173195,11.314850428063236,11.30019384078179,11.199035792899105,10.870957869454406,11.026302897994428,10.865722350064196,RPS19BP1
10.661712715285404,10.722546368386382,10.71647467495994,10.877750990072256,10.923163834269465,10.843463837933927,11.175355508138727,11.16210644091826,11.279201638768502,TNRC6B
12.462740289693121,12.459809366228113,12.45625704637966,12.211768874156448,12.171052846216096,12.245456286102314,12.376195657337972,12.439210377385619,12.34728831958919,ADSL
11.265231907799498,11.103296581109216,11.099260850432305,10.925448162536064,10.878625798138266,10.906132412643093,10.871948441928213,10.893070048493271,10.771035627280245,SGSM3
11.600716485852322,11.482372442024943,11.49775048506058,11.334123144213253,11.2235402622059,11.227201632363712,11.628812788052556,11.59439091686723,11.723317658847519,MRTFA
10.863230304842158,10.834085790861073,10.923542841242254,10.694120984351192,10.707809762288539,10.73386847518552,10.744699658576307,10.836914303707777,10.796341846368602,SLC25A17
12.778563941906969,12.756926630557155,12.794776475127582,12.705383638771316,12.68870320591091,12.765051048803421,12.741796481926656,12.785926541589053,12.733662994617397,ST13
10.530734480876717,10.555492179705377,10.541941820801938,10.470325406092966,10.475711987363555,10.36954464391266,10.412987909032903,10.442435491911386,10.40031942067039,XPNPEP3
11.422412552749174,11.4090323664664,11.44150398869787,11.222402970360285,11.152463578787188,11.19846682926444,11.05665947343204,11.092191808902278,11.009708276547482,RBX1
12.237209186659463,12.533107685843257,12.400502797057666,12.485011575549356,12.523183598141864,12.391992298278351,12.261442359141276,11.975134011342499,12.329822177936505,EP300
11.444083275336533,11.454920042732631,11.458765371391378,11.394214893953107,11.338200183918342,11.311703120994903,11.047920709405268,11.092191808902278,11.0036854513947,L3MBTL2
13.621387137055299,13.487182754993155,13.542729840483906,13.321325675206172,13.28845302014562,13.209183041485637,13.17401116748376,13.219879856929035,13.170086595331863,RANGAP1
13.478054196964113,13.470016465360802,13.407439716055267,13.204949676220059,13.172514829500788,13.138716822081163,13.05039358233568,12.917672266678698,12.99353020812649,ZC3H7B
10.563595589705724,10.519628126327822,10.507169023021099,10.510843180215392,10.359976001708116,10.468190730595818,10.208619257768373,10.184590319245489,10.101908311145559,TEF
11.673085686305956,11.528948198590236,11.59415685008139,11.441004735434042,11.435271686730589,11.417672959210147,11.81698981955415,11.7025270253611,11.812152020916114,TOB2
11.015733889159684,11.045165108771574,10.99412341708413,10.780954196862817,10.743106312051902,10.770312374564673,11.06880549489664,11.064321335378818,10.987297105766332,PHF5A
11.64072738670356,11.628778893089367,11.56595354930558,11.59724296750856,11.60363765968394,11.604062799581522,11.730070186137532,11.684767338640807,11.715231924499642,ACO2
11.738853741794244,11.747090984157529,11.65441992417057,11.52468307725002,11.477800870439918,11.420603137135801,10.864004753301742,10.877901017058822,10.862397998336858,POLR3H
10.911096474219683,10.786752513237682,10.831772689685765,10.438715957563316,10.35770053661161,10.432830993137996,10.072206906954447,10.057065745330577,10.047913592270941,PMM1
12.01018896390951,11.999121568978017,11.95460647102896,11.64946273970718,11.625554923101125,11.661337852883326,11.421857526152706,11.448004446217398,11.44127322876077,DESI1
14.608965084226945,14.587394884228669,14.597029556221493,14.437722624633802,14.406538720997862,14.449889180235973,14.699482070165672,14.786466955626496,14.704951654041654,XRCC6
12.400722900978392,12.33485741730596,12.29844419162405,12.247132534135057,12.210992903003524,12.246832739707939,12.49411727886062,12.583646297328992,12.527473362911422,SNU13
10.218888240409239,10.146498792138416,10.195187664903035,10.292788807353064,10.36678094387931,10.313898960627496,10.072206906954447,10.074468340505748,10.096259298686686,C22orf46
10.963594340275263,10.968144965851794,10.967327867928763,10.889823927420618,10.89283953602306,10.829568252875802,10.933021988113612,10.848632938360904,10.937616571278756,CCDC134
13.137587530672707,13.070383101698626,13.074207377825495,13.021420194274683,12.91815950351368,12.955891076405498,12.937828119181178,12.829747217971576,12.902590374443461,SREBF2
10.529695413273162,10.463592923413366,10.46533979945967,10.39514939647069,10.325461370310702,10.30017603977796,10.347554479364135,10.42271064989438,10.332743338671726,CENPM
8.993335615924542,8.996709930672374,8.997191906464002,8.95144967880807,8.950086667039267,8.942475613264653,9.388255191242946,9.412482461702284,9.493919359577042,SEPTIN3
11.592778418592808,11.560774454368058,11.55286074387521,11.297332434262644,11.338200183918342,11.349607437519298,10.98796458710772,10.931778965241017,10.955824052019187,NAGA
9.60659225958493,9.569788420738718,9.572757868127423,8.980586026945414,8.99322677871936,8.962714867389959,8.810277183156016,8.80988325344655,8.826370925835054,PHETA2
10.039257365145591,9.952218906128653,9.993189587538888,9.865590616485196,9.878664444533689,9.793262044187248,10.035546930223532,10.120304241382303,10.056084543659875,SMDT1
11.536471672495832,11.513753666283323,11.446756554107761,11.292793214627974,11.259941149350219,11.240528379979168,11.356124761824459,11.463329836399879,11.406544380416435,NDUFA6
11.690392208033456,11.725979553327864,11.761152086860214,11.465860265478124,11.506842512405782,11.45101596380899,11.831320159074686,11.729397235726806,11.793421549069626,TCF20
11.730286123588924,11.664281608039426,11.682297697409776,11.677978136363606,11.647609965355846,11.615189676610353,11.284280311941966,11.333132937616103,11.279201638768502,RRP7A
9.18632307914958,9.177989680357294,9.202368381840692,9.110045325125858,9.114064270180686,9.088388557491886,8.96307239338801,8.944075893618479,8.9265201074938485,SERHL2
9.754447275498407,9.76951579000827,9.68368020079157,9.688016454938307,9.699803021182511,9.62902651976229,9.682784086761128,9.65954042317034,9.754230272311093,RRP7BP
12.263699365313162,12.140175274853966,12.180753142243574,12.243739450943606,12.218536462595162,12.242699432875707,12.133466088990208,12.108155082026153,12.089113495187998,POLDIP3
13.974772810065186,13.882356654027552,13.786864410395467,13.715695900206777,13.630991554501133,13.633366812950909,13.647057196854211,13.629866004281258,13.718176150113775,CYB5R3
10.526573712980364,10.40529316983712,10.361264390903933,10.317827195751262,10.393684229097243,10.37559707385131,10.263998675331344,10.348721297160687,10.26285495963912,A4GALT
11.792686871651709,11.805013290731011,11.812103193507888,11.46899319806268,11.483551804879474,11.559563160803085,12.01829502249102,12.115287301850627,12.094507449642341,ARFGAP3
12.88721379457306,12.882632720274756,12.895209548753254,12.498215241984587,12.531535375944182,12.515445683538372,12.621205077434793,12.596445248655542,12.572316877524866,PACSIN2
9.27082454750687,9.276514491945202,9.253609612109475,9.260177292680174,9.352101319031515,9.382877231878625,9.067046378106387,9.106423197352377,9.074034504430252,TTLL1
10.148883955028422,10.072163467755377,10.128769755018482,9.969100481632855,9.982734215690202,9.951544806256347,10.035546930223532,10.211461077883458,10.128719897103714,MCAT
12.677573039399656,12.518693814433734,12.506922379033728,12.015146555377926,11.911188688006817,11.83611140230021,11.580547742046395,11.573357618743465,11.489048038196648,TSPO
11.928578951814028,11.88490249413628,11.867204444254094,12.09031108720427,12.050842515754884,12.010575887024597,11.980218570436477,11.93502284417152,11.963177798465727,TTLL12
9.07393776032769,9.129946460580634,9.115344310932889,9.044368863463076,9.047871253203095,9.107906254438163,9.0461403779359415,9.026155866683798,9.02493396115677,EFCAB6
8.993335615924542,8.996709930672374,8.995759532902612,8.95144967880807,8.950086667039267,8.942475613264653,9.31440394417295,9.386996176260041,9.372059117418626,SULT4A1
9.170413110962105,9.157955530011668,9.156951129680643,9.438772154153197,9.434292447379404,9.426281749566014,9.911938984661738,9.85345844169333,9.833781716126444,PNPLA3
11.510898810058544,11.432158637022582,11.467577646866493,11.440092779132664,11.476752778588367,11.405399418597872,11.713035055330119,11.799099331877335,11.702274124496702,SAMM50
11.167742509396495,11.142064739677048,11.147154718972937,10.89382589339895,10.80287071710718,10.825889166778502,10.354658225987812,10.372726655662227,10.343274527580563,PARVB
9.293036875953712,9.262509638494274,9.246399885400947,9.194651148220947,9.207987889834301,9.217530201940782,8.92158835651887,8.932379172902394,8.95425959908011,PARVG
9.703758426476094,9.710555438566049,9.685458541091208,9.11233652721099,9.103240772705114,9.112744715690518,9.836820608777728,9.86119204549695,9.791061714568905,SHISAL1
11.950486393045328,11.999473496266114,12.010656134904426,11.857414779772993,11.814116562022136,11.85356298599091,11.791564025260003,11.693457914329915,11.723317658847519,RTL6
9.789593505945204,9.803769186715089,9.761611961180149,9.800290595796072,9.719429453921371,9.758175056503536,9.791473927619585,9.732186569048121,9.767086285153649,PRR5
12.376941956052619,12.409054533870098,12.398335623689224,12.265267060855216,12.36450865238616,12.351621301427071,12.621205077434793,12.574971761143141,12.559440759622639,NUP50
12.350410323921786,12.28866597804354,12.266125926539313,12.479696086774299,12.432035246615012,12.380500882102316,12.143345078356603,12.162059462359974,12.130605781908,KIAA0930
10.04654015693526,10.036941040809225,10.02303279337313,9.965302413163839,9.919346999566262,9.960967757563987,10.104591464499993,10.112549352855906,10.120951183962882,FAM118A
