pathway,pval,padj,ES,NES,nMoreExtreme,size
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,0.09206349206349207,0.6385390028114427,-0.4384014939384661,-1.3653006827639185,57,44
REACTOME_MTOR_SIGNALLING,0.7909238249594813,0.9542906561004736,-0.2591229571239152,-0.7854761635313949,487,38
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,0.2704225352112676,0.7702104214043066,0.3072347073699474,1.1190141790211836,95,54
REACTOME_TOLL_LIKE_RECEPTOR_4_TLR4_CASCADE,0.6620111731843575,0.9161860278205073,-0.25093223183154734,-0.9007175133771578,473,103
REACTOME_MITOCHONDRIAL_UNCOUPLING_PROTEINS,0.05835010060362173,0.570291313095967,-0.9263190457967737,-1.3761948955018712,28,2
REACTOME_SIGNALING_BY_NTRKS,0.716374269005848,0.9321502580415243,-0.2483035974210498,-0.8578397216241695,489,86
REACTOME_TERMINAL_PATHWAY_OF_COMPLEMENT,0.2,0.7382547078237235,0.8220512400753048,1.239622850307944,100,2
REACTOME_FORMATION_OF_HIV_ELONGATION_COMPLEX_IN_THE_ABSENCE_OF_HIV_TAT,0.6273885350318471,0.9058032900221639,-0.285846944219049,-0.88725700840883015,393,43
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME,0.9146341463414634,0.9914094672504228,-0.2158967987547283,-0.7207933801631855,599,67
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT,0.9134615384615384,0.9914094672504228,0.21746679802522573,0.6530041700102398,379,23
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,0.9903691813804173,1,-0.16883150333844288,-0.4961681271633826,616,32
REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION,0.911504424778761,0.9903495575221238,-0.2701883777694873,-0.5803477862212549,514,8
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,0.8550074738415545,0.9773029439696105,-0.22704740420513692,-0.7763614270346973,571,82
REACTOME_TOLL_LIKE_RECEPTOR_TLR1:TLR2_CASCADE,0.4806547619047619,0.8709089534180279,-0.2874808009147413,-0.9854991267384107,322,81
REACTOME_HOST_INTERACTIONS_WITH_INFLUENZA_FACTORS,0.5739549839228296,0.8998587157751146,-0.2994584992449376,-0.918573882242351,356,41
REACTOME_INFLUENZA_INFECTION,1,1,0.15978384606489612,0.6827760105241187,245,150
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS,0.15730337078651685,0.7289989264626945,-0.42716652017086315,-1.2553724163387008,97,32
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS,0.17343173431734318,0.7382547078237235,-0.7000237888801841,-1.3089853564528773,93,5
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,0.20299727520435967,0.7382547078237235,-0.31877247175801815,-1.1685867040085491,148,117
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT,0.6571428571428571,0.9152402452995485,0.30849805055380375,0.8498006396789508,275,17
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,0.660056657223796,0.9161860278205073,0.2398593835626258,0.8926965758355906,232,61
REACTOME_FRS2_MEDIATED_ACTIVATION,0.9433628318584071,1,-0.2509895070825312,-0.5391098092471713,532,8
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,0.7725225225225225,0.9492969860545307,0.3675188374135999,0.747802603118479,342,6
REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION,0.18309859154929578,0.7382547078237235,-0.8547106490955226,-1.269809184809105,90,2
REACTOME_APC_C:CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,0.8447098976109215,0.97641730252075,-0.2677475231939957,-0.7210198845452702,494,23
REACTOME_APC_C:CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C:CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,0.9634146341463414,1,-0.19462129748076396,-0.6510254245553695,631,70
REACTOME_TRANSPORT_AND_SYNTHESIS_OF_PAPS,0.3207885304659498,0.8030889264041612,-0.580665010522571,-1.1540237647916984,178,6
REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING,0.38497652582159625,0.8382304515133554,0.4457130855011316,1.0547920443261416,163,10
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE,0.27863247863247864,0.7725543053602126,-0.5010047958571867,-1.1713276881628314,162,11
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS,0.015100671140939598,0.42136901299204965,-0.6213213455901578,-1.6992592769634756,8,24
REACTOME_ACTIVATION_OF_C3_AND_C5,0.25276752767527677,0.7626243381999037,-0.6598873406417236,-1.2339335884433673,136,5
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,0.27980922098569155,0.7725543053602126,-0.3645781031905001,-1.1263101276829615,175,42
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,0.5971896955503513,0.9022558034080169,0.3346657498356705,0.8899868806596666,254,15
REACTOME_CONVERSION_FROM_APC_C:CDC20_TO_APC_C:CDH1_IN_LATE_ANAPHASE,0.7458033573141487,0.9407486376353571,0.2785129725911049,0.7911727915117246,310,19
REACTOME_PHOSPHORYLATION_OF_EMI1,0.06981981981981981,0.5878403635791296,0.7173599493047744,1.4596357597293586,30,6
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C:CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,0.9553571428571429,1,-0.19788399127294543,-0.6702068697517132,641,74
REACTOME_CONJUGATION_OF_BENZOATE_WITH_GLYCINE,0.42209072978303747,0.8487908711871844,0.7809788836143395,1.0386580928066134,213,1
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,0.24675324675324675,0.7626243381999037,-0.38845082385149066,-1.162223337216989,151,36
REACTOME_SIGNALING_BY_EGFR,0.6331521739130435,0.9058032900221639,0.25517261143217723,0.9004930018930709,232,46
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION,0.04981549815498155,0.5563236047107015,-0.8082142314467857,-1.5112923455544678,26,5
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,0.2280130293159609,0.7498399870876536,-0.3972627803918336,-1.1707812194158975,139,33
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1,0.7447306791569087,0.9407486376353571,0.29065308635551207,0.7729426563867505,317,15
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE,0.5606837606837607,0.894519448805163,-0.39309025812407594,-0.919028135249735,327,11
REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION,0.19144144144144143,0.7382547078237235,0.6445852977610116,1.311558795162175,84,6
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES,0.44809688581314877,0.860249389619292,-0.42028735688958285,-1.0169946553804299,258,13
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,0.6578125,0.9152402452995485,-0.27325490480975756,-0.8851845595137565,420,58
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS,0.3865979381443299,0.8392380815061228,-0.4223636685124095,-1.0680732968847044,224,17
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION,0.454242928452579,0.860249389619292,-0.3771813360430047,-1.0124915263704983,272,22
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION,0.8369304556354916,0.9753124000182825,0.25727376324781565,0.7308384940127622,348,19
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,1,1,-0.13527247483561897,-0.5346511958518666,804,270
REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL,0.5903890160183066,0.901281451912588,0.3948153477088481,0.9019117179909325,257,9
REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL,0.007017543859649123,0.30533957845433257,-0.710595509639969,-1.7212413252164842,3,14
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,0.6435643564356436,0.9110403726708075,0.297686921480549,0.8680131453955227,259,21
REACTOME_SIGNALING_BY_NTRK1_TRKA,0.8936825885978429,0.9822823798801784,-0.21927902393153234,-0.7325746840691576,579,69
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,0.8286163522012578,0.9717125382262997,-0.2434983557673261,-0.7886702145316555,526,59
REACTOME_CELLULAR_HEXOSE_TRANSPORT,0.09433962264150944,0.6466876971608834,0.5629473463591015,1.4461105301876958,39,13
REACTOME_HEME_BIOSYNTHESIS,0.24882629107981222,0.7626243381999037,0.5098529661651626,1.206580802720753,105,10
REACTOME_HEME_DEGRADATION,0.06423982869379015,0.5803332977246022,0.8175148728895244,1.4618619715002061,29,4
REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION,0.5546038543897216,0.894519448805163,0.5317670534050948,0.95089405569099394,258,4
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION,0.5401869158878505,0.8899364429297187,-0.5446468483740365,-0.9648463230152743,288,4
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION,0.33601609657947684,0.8181078455185815,-0.7770320045837767,-1.154405151445397,166,2
REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION,0.08686868686868687,0.6258640552995391,-0.9556392208217385,-1.2805928794081867,42,1
REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION,0.9584158415841584,1,-0.3374844484585915,-0.5409505469846523,483,3
REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION,0.19603960396039605,0.7382547078237235,-0.793713163064833,-1.2722351257068998,98,3
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE,0.2956521739130435,0.790278763659945,-0.47093027937343335,-1.1571386943094715,169,15
REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM,0.45940959409594095,0.860985311640875,-0.5610989801562979,-1.0492076986700078,248,5
REACTOME_ESTROGEN_BIOSYNTHESIS,0.30985915492957744,0.7976534122576058,-0.7948356888419504,-1.1808553680402105,153,2
REACTOME_P75NTR_SIGNALS_VIA_NF_KB,0.33217993079584773,0.8137846557151941,-0.46299809257879737,-1.1203443974349094,191,13
REACTOME_P75NTR_NEGATIVELY_REGULATES_CELL_CYCLE_VIA_SC1,0.07476635514018691,0.595118277361268,-0.8146616184184756,-1.4431796849266567,39,4
REACTOME_P75NTR_REGULATES_AXONOGENESIS,0.5417558886509636,0.8903158355761825,0.5438806336519924,0.9725552913319615,252,4
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL,0.5245009074410163,0.8844589839663731,-0.46764719901241086,-0.96164957245882,288,7
REACTOME_SIGNALING_BY_VEGF,0.6509971509971509,0.9139147589395396,-0.25421953644462764,-0.8881925594098543,456,90
REACTOME_RHO_GTPASE_CYCLE,0.296448087431694,0.790278763659945,-0.30321986673419993,-1.1044263055064003,216,113
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,0.19345238095238096,0.7382547078237235,-0.34651858576696337,-1.187883721575024,129,81
REACTOME_RHO_GTPASE_EFFECTORS,0.8925233644859814,0.9822823798801784,0.18914566531463553,0.8563456257082561,190,234
REACTOME_METABOLISM_OF_STEROID_HORMONES,0.7578947368421053,0.9410173674702033,-0.32051981746045005,-0.7763797376700163,431,14
REACTOME_PREGNENOLONE_BIOSYNTHESIS,0.6910755148741419,0.9224245048043676,0.3587440279274688,0.8195108027706476,301,9
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,0.5996563573883161,0.9022558034080169,-0.35922727348383965,-0.9084139733707116,348,17
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,1,1,-0.15776768962616688,-0.37542264070099096,582,12
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,0.8904347826086957,0.9822823798801784,-0.263432608074863,-0.6472891582844397,511,15
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM,0.9376498800959233,0.9972842056793878,0.24448731917745914,0.5917312904786328,390,11
REACTOME_COENZYME_A_BIOSYNTHESIS,0.7716814159292036,0.9492969860545307,-0.3481982204679537,-0.7479080635628217,435,8
REACTOME_VITAMIN_D_CALCIFEROL_METABOLISM,0.04070796460176991,0.5124632153147334,-0.7321627847986678,-1.572640003316536,22,8
REACTOME_NICOTINATE_METABOLISM,0.5270935960591133,0.8844589839663731,0.308982693324082,0.9339204326905217,213,24
REACTOME_VITAMIN_B1_THIAMIN_METABOLISM,0.6680942184154176,0.9166695759437694,0.4804987894373619,0.8592172826747909,311,4
REACTOME_VITAMIN_C_ASCORBATE_METABOLISM,0.6370235934664247,0.9084063584793836,-0.4228615313075328,-0.8695542529709003,350,7
REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM,0.33695652173913043,0.8181078455185815,0.5917031496814689,1.1314087031107303,154,5
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.8453900709219858,0.97641730252075,-0.2229900746599964,-0.7896719156439274,595,97
REACTOME_NICOTINAMIDE_SALVAGING,0.7773913043478261,0.9510385142150257,-0.3101281066672438,-0.7620262449360088,446,15
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS,0.9557522123893806,1,-0.24020586553035558,-0.5324799129677653,539,9
REACTOME_CREB_PHOSPHORYLATION,0.5934664246823956,0.9022558034080169,-0.4358402807716166,-0.8962431947619427,326,7
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,0.20512820512820512,0.7382547078237235,0.2584945629771138,1.1095732261495583,55,138
REACTOME_IMPORT_OF_PALMITOYL_COA_INTO_THE_MITOCHONDRIAL_MATRIX,0.8542024013722127,0.9773029439696105,-0.2863593411976082,-0.6814182315564032,497,12
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,0.22830440587449932,0.7498399870876536,-0.3042893093209476,-1.1365598218112383,170,141
REACTOME_WNT_MEDIATED_ACTIVATION_OF_DVL,0.7365591397849462,0.9407486376353571,-0.3810051790550969,-0.7572163350131925,410,6
REACTOME_FORMATION_OF_THE_BETA_CATENIN:TCF_TRANSACTIVATING_COMPLEX,0.7044334975369458,0.9273057451023552,-0.29516696236173096,-0.8452293067109472,428,30
REACTOME_METABOLISM_OF_NITRIC_OXIDE:_ENOS_ACTIVATION_AND_REGULATION,0.6037735849056604,0.9022558034080169,-0.37638978525032785,-0.8956539038277234,351,12
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,0.0015873015873015873,0.18810595567867033,-0.5954390919308021,-1.8543581853568174,0,44
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,0.009153318077803204,0.361639276055752,0.7887210657704117,1.801745488296501,3,9
REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS,0.5063520871143375,0.8805974469563205,-0.4758825313756823,-0.9785843554809804,278,7
REACTOME_CALCINEURIN_ACTIVATES_NFAT,0.20530973451327433,0.7382547078237235,-0.5889281837986832,-1.2649810126269174,115,8
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,0.0436046511627907,0.5264050387596899,0.35969497858386934,1.3669149445169837,14,71
REACTOME_FCGR_ACTIVATION,0.3760869565217391,0.8325221238938054,0.5696033746392886,1.0891512335789686,172,5
REACTOME_REGULATION_OF_ACTIN_DYNAMICS_FOR_PHAGOCYTIC_CUP_FORMATION,0.01977401129943503,0.43331630045988756,0.43604159045820545,1.5477414313746443,6,49
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,0.11510791366906475,0.6831332253841383,0.4831105487964764,1.3723738536991827,47,19
REACTOME_ENOS_ACTIVATION,0.3415929203539823,0.8207524036655157,-0.5039796127285642,-1.1172042769676684,192,9
REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING,0.39436619718309857,0.8428037030861467,0.6558987196103264,1.1038411108889616,195,3
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,0.21902017291066284,0.7490034809910586,0.30958259058528337,1.1538905524233327,75,63
REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM,0.12171837708830549,0.6961911451209444,0.5591962240816709,1.3986958645003338,50,12
REACTOME_LINOLEIC_ACID_LA_METABOLISM,0.1352549889135255,0.7129507065358812,0.6455934518773669,1.3720280543203034,60,7
REACTOME_NADE_MODULATES_DEATH_SIGNALLING,0.2261682242990654,0.7498399870876536,-0.7097830536225951,-1.2573864541230313,120,4
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,0.4375,0.8564752252252252,-0.45105266527061194,-1.024064987507359,251,10
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS,0.9474940334128878,1,0.22795565152413777,0.5701766452373682,396,12
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS,0.3299798792756539,0.8111383231515792,-0.7800554948681694,-1.15889702917895,163,2
REACTOME_GENE_SILENCING_BY_RNA,0.14746543778801843,0.7289989264626945,-0.37348711635863385,-1.2449149971653721,95,66
REACTOME_VITAMINS,0.059813084112149535,0.570291313095967,-0.8286585128697257,-1.467975297322539,31,4
REACTOME_FATTY_ACIDS,0.36363636363636365,0.8248244448661985,-0.8152725486986413,-1.092496203475929,179,1
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,0.18611111111111112,0.7382547078237235,0.3475022528043052,1.2118717557576233,66,45
REACTOME_MISCELLANEOUS_SUBSTRATES,0.060362173038229376,0.570291313095967,-0.9255954817058197,-1.3751199254760926,29,2
REACTOME_EICOSANOIDS,0.6863905325443787,0.920009166002859,0.6549353412997216,0.8710272541017102,347,1
REACTOME_CYP2E1_REACTIONS,0.15353535353535352,0.7289989264626945,-0.9255197249959076,-1.2402316101702444,75,1
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,0.06814814814814815,0.5810160427807486,-0.3936695572695985,-1.351539657187442,45,83
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,0.005190311418685121,0.2765217391304348,-0.7607157107879068,-1.8407496667535408,2,13
REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA,0.3309734513274336,0.8117441419125432,-0.5289640773273081,-1.1361818513503061,186,8
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,0.001644736842105263,0.18810595567867033,-0.6827374437853116,-1.9156565846758435,0,26
REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET,0.3843058350100604,0.8376094076999612,0.661157391843079,1.1126911641451278,190,3
REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS,0.317907444668008,0.8023378365430678,0.69780220248671,1.1743623448926872,157,3
REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,0.25276752767527677,0.7626243381999037,-0.6589863694244132,-1.2322488483691316,136,5
REACTOME_SYNTHESIS_OF_LIPOXINS_LX,0.2613861386138614,0.7636912007616785,-0.7584876843219599,-1.2157725477102386,131,3
REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES,0.6841046277665996,0.920009166002859,0.49950884086444003,0.8406456321888209,339,3
REACTOME_ARACHIDONIC_ACID_METABOLISM,0.2713815789473684,0.7702104214043066,-0.41415190115736683,-1.1620467336746902,164,26
REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES,0.3440643863179074,0.8207524036655157,0.6788541958092364,1.142473902188576,170,3
REACTOME_UBIQUINOL_BIOSYNTHESIS,0.8530973451327434,0.9773029439696105,-0.31182052510531383,-0.6697710424747021,481,8
REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE,0.4891089108910891,0.8749187115785195,0.6746688749177228,1.017375697484439,246,2
REACTOME_HYALURONAN_BIOSYNTHESIS_AND_EXPORT,0.4633663366336634,0.8635463546354636,-0.6562490207354337,-1.0518951861230212,233,3
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,0.9567233384853169,1,-0.2003909704921122,-0.6458940309424146,618,54
REACTOME_ACTIVATION_OF_PPARGC1A_PGC_1ALPHA_BY_PHOSPHORYLATION,0.15752212389380532,0.7289989264626945,-0.5928112711957296,-1.3141231726197022,88,9
REACTOME_ABACAVIR_TRANSMEMBRANE_TRANSPORT,0.20925553319919518,0.7382697947214076,-0.84572640332051,-1.2564616527340502,103,2
REACTOME_ABACAVIR_METABOLISM,0.8953722334004024,0.9824747622477744,0.3547636520612294,0.597047519816697,444,3
REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX,0.1097770154373928,0.6717766866703038,-0.5857861592412454,-1.3939317189060536,63,12
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA,0.08249496981891348,0.6139094843030787,0.8370298200792261,1.4086746914102286,40,3
REACTOME_DAP12_INTERACTIONS,0.22448979591836735,0.7498399870876536,0.3920506130039927,1.18999264232554,87,25
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,0.34782608695652173,0.8207524036655157,-0.41846934493214927,-1.1061081385242182,207,21
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3:SMAD4_HETEROTRIMER,0.0031847133757961785,0.24934021801491682,-0.579696890860634,-1.7993550029863512,1,43
REACTOME_DOWNREGULATION_OF_SMAD2_3:SMAD4_TRANSCRIPTIONAL_ACTIVITY,0.040955631399317405,0.5124632153147334,-0.565633522298158,-1.5231999612069544,23,23
REACTOME_SMAD2_SMAD3:SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,0.012987012987012988,0.42136901299204965,-0.5735532569963582,-1.6675466816088258,7,31
REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN,0.7116704805491991,0.9295393462873932,0.36091578834986304,0.7964336930445937,310,8
REACTOME_THE_RETINOID_CYCLE_IN_CONES_DAYLIGHT_VISION,0.6449704142011834,0.9110403726708075,0.6704861679489278,0.8917089809549127,326,1
REACTOME_VISUAL_PHOTOTRANSDUCTION,0.42356687898089174,0.8487908711871844,-0.32772022671503387,-1.0172299331191077,265,43
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.9679633867276888,1,0.23937295222063493,0.5282248394388914,422,8
REACTOME_MUCOPOLYSACCHARIDOSES,0.22769953051643194,0.7498399870876536,0.5248853411733373,1.2421553238235432,96,10
REACTOME_ANCHORING_FIBRIL_FORMATION,0.12478632478632479,0.7000644329896907,-0.5839690664197014,-1.3652945883635372,72,11
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,0.19295558958652373,0.7382547078237235,-0.3586424918131707,-1.1995409164904078,125,68
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,0.10651828298887123,0.665195323300549,-0.4355549527758057,-1.3455826068016221,66,42
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS,0.02631578947368421,0.4549312930607895,-0.6693593099821821,-1.6213568621387169,14,14
REACTOME_CELLULAR_RESPONSES_TO_STRESS,0.016568047337278107,0.4285996055226825,-0.3369559643221569,-1.3654385660301789,13,337
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES,0.5188679245283019,0.8844589839663731,0.36649629058833716,0.9414630844648183,219,13
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS,0.19068736141906872,0.7382547078237235,0.6107420530577934,1.297961167839795,85,7
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R,0.22402597402597402,0.7498399870876536,-0.40795394302070614,-1.186083830289772,137,31
REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE,0.026881720430107527,0.4599525865718398,-0.8086183045806934,-1.6070621153699067,14,6
REACTOME_SELENOAMINO_ACID_METABOLISM,0.6418539325842697,0.9110403726708075,-0.25649955610264247,-0.9173363192212425,456,102
REACTOME_DAP12_SIGNALING,0.5247524752475248,0.8844589839663731,0.3198311287345782,0.9325825355966847,211,21
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,0.38421052631578945,0.8376094076999612,0.300243844076469,1.0334820688602824,145,41
REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R,0.7472283813747228,0.9407486376353571,0.35978056931238933,0.7646128272529248,336,7
REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION,0.19646017699115045,0.7382547078237235,-0.5953277782377393,-1.27872694239666,110,8
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,0.8474114441416893,0.9768833252625417,-0.21523299171888488,-0.785679974143609,621,114
